epoch,manual_torch,torch_module
14238,0.45825574180148715,0.4582557418035039
14239,0.45825574180148715,0.458255741803504
14240,0.4582557418014872,0.458255741803504
14241,0.4582557418014872,0.458255741803504
14242,0.45825574180148715,0.458255741803504
14243,0.45825574180148715,0.4582557418035039
14244,0.45825574180148715,0.458255741803504
14245,0.4582557418014872,0.4582557418035039
14246,0.45825574180148715,0.4582557418035039
14247,0.4582557418014872,0.458255741803504
14248,0.45825574180148715,0.458255741803504
14249,0.4582557418014872,0.45825574180350404
14250,0.45825574180148715,0.4582557418035039
14251,0.4582557418014872,0.458255741803504
14252,0.4582557418014872,0.458255741803504
14253,0.45825574180148715,0.4582557418035039
14254,0.45825574180148715,0.458255741803504
14255,0.45825574180148715,0.458255741803504
14256,0.4582557418014872,0.458255741803504
14257,0.4582557418014872,0.4582557418035039
14258,0.45825574180148726,0.4582557418035039
14259,0.45825574180148715,0.4582557418035039
14260,0.4582557418014872,0.458255741803504
14261,0.4582557418014872,0.4582557418035039
14262,0.4582557418014872,0.458255741803504
14263,0.45825574180148715,0.4582557418035039
14264,0.4582557418014872,0.4582557418035039
14265,0.4582557418014872,0.458255741803504
14266,0.45825574180148715,0.458255741803504
14267,0.45825574180148715,0.458255741803504
14268,0.4582557418014872,0.458255741803504
14269,0.45825574180148715,0.45825574180350404
14270,0.45825574180148715,0.4582557418035039
14271,0.45825574180148715,0.458255741803504
14272,0.4582557418014872,0.4582557418035039
14273,0.4582557418014871,0.458255741803504
14274,0.45825574180148715,0.4582557418035039
14275,0.45825574180148715,0.458255741803504
14276,0.4582557418014872,0.45825574180350387
14277,0.4582557418014871,0.4582557418035039
14278,0.45825574180148715,0.4582557418035039
14279,0.45825574180148704,0.458255741803504
14280,0.4582557418014871,0.4582557418035039
14281,0.4582557418014871,0.458255741803504
14282,0.45825574180148715,0.4582557418035039
14283,0.45825574180148715,0.4582557418035039
14284,0.45825574180148715,0.4582557418035039
14285,0.45825574180148715,0.4582557418035039
14286,0.4582557418014872,0.458255741803504
14287,0.45825574180148715,0.4582557418035039
14288,0.45825574180148715,0.458255741803504
14289,0.45825574180148715,0.4582557418035039
14290,0.4582557418014872,0.458255741803504
14291,0.4582557418014872,0.4582557418035039
14292,0.45825574180148726,0.4582557418035039
14293,0.4582557418014872,0.4582557418035039
14294,0.4582557418014872,0.4582557418035039
14295,0.45825574180148715,0.4582557418035039
14296,0.4582557418014872,0.4582557418035039
14297,0.45825574180148715,0.458255741803504
14298,0.4582557418014872,0.4582557418035039
14299,0.4582557418014872,0.458255741803504
14300,0.45825574180148715,0.4582557418035039
14301,0.45825574180148715,0.458255741803504
14302,0.4582557418014872,0.4582557418035039
14303,0.45825574180148715,0.458255741803504
14304,0.45825574180148715,0.4582557418035039
14305,0.45825574180148715,0.458255741803504
14306,0.4582557418014872,0.458255741803504
14307,0.45825574180148715,0.458255741803504
14308,0.45825574180148715,0.4582557418035039
14309,0.4582557418014871,0.458255741803504
14310,0.4582557418014872,0.4582557418035039
14311,0.45825574180148715,0.4582557418035039
14312,0.45825574180148715,0.4582557418035039
14313,0.45825574180148715,0.4582557418035039
14314,0.4582557418014872,0.458255741803504
14315,0.45825574180148715,0.45825574180350404
14316,0.4582557418014872,0.4582557418035039
14317,0.4582557418014872,0.458255741803504
14318,0.45825574180148715,0.4582557418035039
14319,0.45825574180148715,0.4582557418035039
14320,0.4582557418014872,0.4582557418035039
14321,0.45825574180148715,0.458255741803504
14322,0.4582557418014872,0.458255741803504
14323,0.45825574180148715,0.4582557418035039
14324,0.45825574180148715,0.4582557418035039
14325,0.4582557418014872,0.458255741803504
14326,0.4582557418014872,0.4582557418035039
14327,0.45825574180148726,0.458255741803504
14328,0.45825574180148715,0.458255741803504
14329,0.4582557418014872,0.458255741803504
14330,0.4582557418014871,0.458255741803504
14331,0.4582557418014872,0.4582557418035039
14332,0.45825574180148715,0.458255741803504
14333,0.4582557418014872,0.4582557418035039
14334,0.4582557418014872,0.4582557418035039
14335,0.45825574180148715,0.4582557418035039
14336,0.45825574180148715,0.458255741803504
14337,0.4582557418014872,0.4582557418035039
14338,0.4582557418014871,0.4582557418035039
14339,0.45825574180148715,0.458255741803504
14340,0.45825574180148715,0.458255741803504
14341,0.4582557418014872,0.458255741803504
14342,0.45825574180148715,0.458255741803504
14343,0.4582557418014872,0.4582557418035039
14344,0.45825574180148715,0.458255741803504
14345,0.45825574180148715,0.458255741803504
14346,0.4582557418014872,0.4582557418035039
14347,0.45825574180148715,0.4582557418035039
14348,0.4582557418014872,0.458255741803504
14349,0.4582557418014872,0.4582557418035039
14350,0.45825574180148726,0.45825574180350387
14351,0.4582557418014872,0.4582557418035039
14352,0.4582557418014872,0.45825574180350387
14353,0.4582557418014872,0.458255741803504
14354,0.4582557418014872,0.45825574180350387
14355,0.4582557418014872,0.4582557418035039
14356,0.45825574180148715,0.4582557418035039
14357,0.4582557418014872,0.458255741803504
14358,0.4582557418014872,0.4582557418035039
14359,0.4582557418014872,0.458255741803504
14360,0.45825574180148715,0.458255741803504
14361,0.4582557418014872,0.458255741803504
14362,0.45825574180148715,0.45825574180350404
14363,0.4582557418014872,0.4582557418035039
14364,0.45825574180148715,0.458255741803504
14365,0.45825574180148715,0.458255741803504
14366,0.4582557418014872,0.458255741803504
14367,0.4582557418014872,0.4582557418035039
14368,0.45825574180148715,0.458255741803504
14369,0.45825574180148715,0.4582557418035039
14370,0.4582557418014872,0.4582557418035039
14371,0.4582557418014872,0.4582557418035039
14372,0.4582557418014871,0.4582557418035039
14373,0.45825574180148715,0.458255741803504
14374,0.45825574180148715,0.45825574180350387
14375,0.4582557418014872,0.4582557418035039
14376,0.45825574180148715,0.4582557418035039
14377,0.4582557418014871,0.458255741803504
14378,0.4582557418014872,0.458255741803504
14379,0.45825574180148715,0.4582557418035039
14380,0.45825574180148715,0.458255741803504
14381,0.45825574180148715,0.4582557418035039
14382,0.4582557418014872,0.458255741803504
14383,0.4582557418014872,0.45825574180350387
14384,0.45825574180148715,0.4582557418035039
14385,0.45825574180148726,0.4582557418035039
14386,0.4582557418014872,0.458255741803504
14387,0.45825574180148726,0.45825574180350387
14388,0.4582557418014872,0.4582557418035039
14389,0.45825574180148726,0.4582557418035039
14390,0.4582557418014872,0.4582557418035039
14391,0.45825574180148715,0.45825574180350387
14392,0.4582557418014872,0.45825574180350387
14393,0.45825574180148715,0.458255741803504
14394,0.45825574180148726,0.4582557418035039
14395,0.45825574180148715,0.458255741803504
14396,0.4582557418014872,0.458255741803504
14397,0.4582557418014872,0.458255741803504
14398,0.4582557418014872,0.458255741803504
14399,0.45825574180148726,0.458255741803504
14400,0.45825574180148726,0.4582557418035039
14401,0.4582557418014872,0.4582557418035039
14402,0.4582557418014872,0.458255741803504
14403,0.4582557418014871,0.4582557418035039
14404,0.4582557418014872,0.45825574180350404
14405,0.4582557418014872,0.4582557418035039
14406,0.4582557418014872,0.4582557418035039
14407,0.4582557418014872,0.45825574180350387
14408,0.45825574180148715,0.4582557418035039
14409,0.45825574180148715,0.458255741803504
14410,0.45825574180148715,0.4582557418035039
14411,0.4582557418014872,0.458255741803504
14412,0.45825574180148715,0.45825574180350387
14413,0.4582557418014872,0.45825574180350387
14414,0.45825574180148715,0.45825574180350404
14415,0.45825574180148715,0.458255741803504
14416,0.4582557418014872,0.458255741803504
14417,0.45825574180148715,0.4582557418035039
14418,0.4582557418014871,0.45825574180350387
14419,0.45825574180148715,0.4582557418035039
14420,0.45825574180148715,0.4582557418035039
14421,0.4582557418014872,0.458255741803504
14422,0.4582557418014872,0.4582557418035039
14423,0.4582557418014872,0.4582557418035039
14424,0.4582557418014872,0.4582557418035039
14425,0.4582557418014872,0.45825574180350387
14426,0.45825574180148726,0.4582557418035039
14427,0.45825574180148715,0.4582557418035039
14428,0.45825574180148715,0.4582557418035039
14429,0.4582557418014872,0.4582557418035039
14430,0.4582557418014872,0.4582557418035039
14431,0.4582557418014872,0.458255741803504
14432,0.4582557418014872,0.458255741803504
14433,0.45825574180148715,0.45825574180350404
14434,0.4582557418014872,0.458255741803504
14435,0.4582557418014872,0.458255741803504
14436,0.4582557418014872,0.4582557418035039
14437,0.4582557418014872,0.4582557418035039
14438,0.45825574180148715,0.458255741803504
14439,0.4582557418014872,0.458255741803504
14440,0.4582557418014871,0.458255741803504
14441,0.4582557418014871,0.45825574180350404
14442,0.45825574180148715,0.4582557418035039
14443,0.45825574180148715,0.45825574180350404
14444,0.4582557418014872,0.458255741803504
14445,0.4582557418014872,0.458255741803504
14446,0.4582557418014872,0.45825574180350404
14447,0.45825574180148726,0.4582557418035039
14448,0.45825574180148715,0.458255741803504
14449,0.4582557418014872,0.458255741803504
14450,0.4582557418014872,0.4582557418035039
14451,0.4582557418014871,0.4582557418035039
14452,0.45825574180148715,0.4582557418035039
14453,0.45825574180148715,0.458255741803504
14454,0.45825574180148715,0.458255741803504
14455,0.4582557418014872,0.4582557418035039
14456,0.4582557418014871,0.45825574180350404
14457,0.4582557418014872,0.45825574180350404
14458,0.45825574180148715,0.458255741803504
14459,0.45825574180148715,0.458255741803504
14460,0.4582557418014872,0.4582557418035039
14461,0.4582557418014872,0.45825574180350404
14462,0.45825574180148715,0.4582557418035039
14463,0.4582557418014872,0.458255741803504
14464,0.4582557418014872,0.458255741803504
14465,0.4582557418014872,0.4582557418035039
14466,0.45825574180148726,0.4582557418035039
14467,0.4582557418014872,0.4582557418035039
14468,0.4582557418014872,0.458255741803504
14469,0.4582557418014872,0.458255741803504
14470,0.45825574180148715,0.458255741803504
14471,0.4582557418014872,0.45825574180350404
14472,0.45825574180148715,0.45825574180350404
14473,0.45825574180148715,0.458255741803504
14474,0.4582557418014872,0.45825574180350404
14475,0.45825574180148715,0.45825574180350404
14476,0.4582557418014872,0.4582557418035041
14477,0.45825574180148715,0.458255741803504
14478,0.45825574180148715,0.458255741803504
14479,0.4582557418014872,0.458255741803504
14480,0.4582557418014872,0.458255741803504
14481,0.4582557418014872,0.4582557418035039
14482,0.4582557418014872,0.458255741803504
14483,0.45825574180148715,0.4582557418035039
14484,0.45825574180148715,0.4582557418035039
14485,0.45825574180148715,0.458255741803504
14486,0.4582557418014872,0.4582557418035039
14487,0.45825574180148715,0.458255741803504
14488,0.4582557418014872,0.458255741803504
14489,0.45825574180148715,0.4582557418035039
14490,0.4582557418014872,0.45825574180350404
14491,0.4582557418014872,0.458255741803504
14492,0.45825574180148715,0.458255741803504
14493,0.4582557418014872,0.458255741803504
14494,0.4582557418014872,0.4582557418035039
14495,0.4582557418014872,0.4582557418035039
14496,0.4582557418014872,0.4582557418035039
14497,0.45825574180148715,0.458255741803504
14498,0.4582557418014871,0.458255741803504
14499,0.45825574180148715,0.458255741803504
14500,0.45825574180148715,0.4582557418035039
14501,0.45825574180148715,0.4582557418035039
14502,0.4582557418014872,0.4582557418035039
14503,0.4582557418014872,0.458255741803504
14504,0.4582557418014872,0.458255741803504
14505,0.4582557418014872,0.4582557418035039
14506,0.45825574180148726,0.458255741803504
14507,0.4582557418014872,0.4582557418035039
14508,0.45825574180148715,0.4582557418035039
14509,0.45825574180148726,0.4582557418035039
14510,0.4582557418014872,0.4582557418035039
14511,0.4582557418014872,0.458255741803504
14512,0.4582557418014872,0.458255741803504
14513,0.45825574180148715,0.4582557418035039
14514,0.45825574180148715,0.4582557418035039
14515,0.4582557418014872,0.458255741803504
14516,0.4582557418014872,0.45825574180350404
14517,0.4582557418014872,0.458255741803504
14518,0.4582557418014872,0.458255741803504
14519,0.4582557418014872,0.4582557418035039
14520,0.45825574180148715,0.458255741803504
14521,0.45825574180148715,0.458255741803504
14522,0.4582557418014872,0.4582557418035039
14523,0.4582557418014872,0.458255741803504
14524,0.4582557418014872,0.458255741803504
14525,0.45825574180148715,0.458255741803504
14526,0.45825574180148715,0.45825574180350404
14527,0.45825574180148715,0.458255741803504
14528,0.4582557418014872,0.4582557418035039
14529,0.45825574180148715,0.458255741803504
14530,0.4582557418014872,0.458255741803504
14531,0.4582557418014872,0.458255741803504
14532,0.45825574180148715,0.45825574180350404
14533,0.45825574180148715,0.458255741803504
14534,0.4582557418014872,0.4582557418035039
14535,0.4582557418014871,0.458255741803504
14536,0.45825574180148715,0.458255741803504
14537,0.4582557418014872,0.458255741803504
14538,0.45825574180148715,0.458255741803504
14539,0.45825574180148715,0.4582557418035039
14540,0.4582557418014872,0.4582557418035039
14541,0.4582557418014871,0.458255741803504
14542,0.4582557418014871,0.4582557418035039
14543,0.45825574180148715,0.45825574180350387
14544,0.4582557418014872,0.4582557418035039
14545,0.45825574180148715,0.458255741803504
14546,0.45825574180148715,0.4582557418035039
14547,0.4582557418014872,0.458255741803504
14548,0.45825574180148715,0.4582557418035039
14549,0.45825574180148726,0.458255741803504
14550,0.4582557418014872,0.4582557418035039
14551,0.4582557418014872,0.4582557418035039
14552,0.4582557418014872,0.4582557418035039
14553,0.45825574180148715,0.4582557418035039
14554,0.45825574180148715,0.4582557418035039
14555,0.4582557418014872,0.4582557418035039
14556,0.4582557418014872,0.458255741803504
14557,0.4582557418014872,0.458255741803504
14558,0.4582557418014872,0.458255741803504
14559,0.45825574180148715,0.458255741803504
14560,0.45825574180148715,0.458255741803504
14561,0.4582557418014872,0.458255741803504
14562,0.4582557418014872,0.458255741803504
14563,0.45825574180148715,0.458255741803504
14564,0.45825574180148726,0.458255741803504
14565,0.45825574180148726,0.458255741803504
14566,0.4582557418014872,0.4582557418035039
14567,0.45825574180148715,0.4582557418035039
14568,0.4582557418014872,0.458255741803504
14569,0.4582557418014872,0.458255741803504
14570,0.45825574180148715,0.458255741803504
14571,0.45825574180148715,0.458255741803504
14572,0.4582557418014872,0.458255741803504
14573,0.45825574180148715,0.4582557418035039
14574,0.4582557418014872,0.458255741803504
14575,0.4582557418014872,0.458255741803504
14576,0.45825574180148715,0.4582557418035039
